Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1803,C,14,2021-02-07T16:03:03-05:00[America/New_York],2021-02-07T16:03:17-05:00[America/New_York],Yes,2021-02-07,57783,Sunday
1803,<A>,42,2021-02-07T16:03:17-05:00[America/New_York],2021-02-07T16:03:59-05:00[America/New_York],Yes,2021-02-07,57797,Sunday
1803,B,15,2021-02-07T16:03:59-05:00[America/New_York],2021-02-07T16:04:14-05:00[America/New_York],NA,2021-02-07,57839,Sunday
1803,C,19,2021-02-07T16:04:14-05:00[America/New_York],2021-02-07T16:04:33-05:00[America/New_York],Yes,2021-02-07,57854,Sunday
1803,<A>,38,2021-02-07T16:04:33-05:00[America/New_York],2021-02-07T16:05:11-05:00[America/New_York],Yes,2021-02-07,57873,Sunday
1803,B,15,2021-02-07T16:05:11-05:00[America/New_York],2021-02-07T16:05:26-05:00[America/New_York],NA,2021-02-07,57911,Sunday
1803,C,16,2021-02-07T16:05:26-05:00[America/New_York],2021-02-07T16:05:42-05:00[America/New_York],Yes,2021-02-07,57926,Sunday
1803,<A>,38,2021-02-07T16:05:42-05:00[America/New_York],2021-02-07T16:06:20-05:00[America/New_York],Yes,2021-02-07,57942,Sunday
1803,B,15,2021-02-07T16:06:20-05:00[America/New_York],2021-02-07T16:06:35-05:00[America/New_York],NA,2021-02-07,57980,Sunday
1803,C,18,2021-02-07T16:06:35-05:00[America/New_York],2021-02-07T16:06:53-05:00[America/New_York],Yes,2021-02-07,57995,Sunday
1803,<A>,41,2021-02-07T16:06:53-05:00[America/New_York],2021-02-07T16:07:34-05:00[America/New_York],Yes,2021-02-07,58013,Sunday
1803,B,23,2021-02-07T16:07:34-05:00[America/New_York],2021-02-07T16:07:57-05:00[America/New_York],Yes,2021-02-07,58054,Sunday
1803,C,15,2021-02-07T16:07:57-05:00[America/New_York],2021-02-07T16:08:12-05:00[America/New_York],Yes,2021-02-07,58077,Sunday
1803,<A>,37,2021-02-07T16:08:12-05:00[America/New_York],2021-02-07T16:08:49-05:00[America/New_York],Yes,2021-02-07,58092,Sunday
1803,C,23,2021-02-07T16:08:49-05:00[America/New_York],2021-02-07T16:09:12-05:00[America/New_York],Yes,2021-02-07,58129,Sunday
1803,<A>,48,2021-02-07T16:09:12-05:00[America/New_York],2021-02-07T16:10:00-05:00[America/New_York],Yes,2021-02-07,58152,Sunday
1803,B,25,2021-02-07T16:10:00-05:00[America/New_York],2021-02-07T16:10:25-05:00[America/New_York],NA,2021-02-07,58200,Sunday
1803,C,17,2021-02-07T16:10:25-05:00[America/New_York],2021-02-07T16:10:42-05:00[America/New_York],Yes,2021-02-07,58225,Sunday
1803,<A>,37,2021-02-07T16:10:42-05:00[America/New_York],2021-02-07T16:11:19-05:00[America/New_York],Yes,2021-02-07,58242,Sunday
1803,B,21,2021-02-07T16:11:19-05:00[America/New_York],2021-02-07T16:11:40-05:00[America/New_York],NA,2021-02-07,58279,Sunday
1803,C,17,2021-02-07T16:11:40-05:00[America/New_York],2021-02-07T16:11:57-05:00[America/New_York],Yes,2021-02-07,58300,Sunday
1803,<A>,49,2021-02-07T16:11:57-05:00[America/New_York],2021-02-07T16:12:46-05:00[America/New_York],Yes,2021-02-07,58317,Sunday
1803,B,17,2021-02-07T16:12:46-05:00[America/New_York],2021-02-07T16:13:03-05:00[America/New_York],Yes,2021-02-07,58366,Sunday
1803,C,19,2021-02-07T16:13:03-05:00[America/New_York],2021-02-07T16:13:22-05:00[America/New_York],Yes,2021-02-07,58383,Sunday
1803,<A>,41,2021-02-07T16:13:22-05:00[America/New_York],2021-02-07T16:14:03-05:00[America/New_York],Yes,2021-02-07,58402,Sunday
1803,C,34,2021-02-07T16:14:03-05:00[America/New_York],2021-02-07T16:14:37-05:00[America/New_York],Yes,2021-02-07,58443,Sunday
1803,<A>,38,2021-02-07T16:14:37-05:00[America/New_York],2021-02-07T16:15:15-05:00[America/New_York],Yes,2021-02-07,58477,Sunday
1803,B,15,2021-02-07T16:15:15-05:00[America/New_York],2021-02-07T16:15:30-05:00[America/New_York],Yes,2021-02-07,58515,Sunday
1803,C,29,2021-02-07T16:15:30-05:00[America/New_York],2021-02-07T16:15:59-05:00[America/New_York],Yes,2021-02-07,58530,Sunday
1803,<A>,41,2021-02-07T16:15:59-05:00[America/New_York],2021-02-07T16:16:40-05:00[America/New_York],Yes,2021-02-07,58559,Sunday
1803,B,16,2021-02-07T16:16:40-05:00[America/New_York],2021-02-07T16:16:56-05:00[America/New_York],NA,2021-02-07,58600,Sunday
1803,C,22,2021-02-07T16:16:56-05:00[America/New_York],2021-02-07T16:17:18-05:00[America/New_York],Yes,2021-02-07,58616,Sunday
1803,<A>,39,2021-02-07T16:17:18-05:00[America/New_York],2021-02-07T16:17:57-05:00[America/New_York],Yes,2021-02-07,58638,Sunday
1803,C,21,2021-02-07T16:17:57-05:00[America/New_York],2021-02-07T16:18:18-05:00[America/New_York],Yes,2021-02-07,58677,Sunday
1803,<A>,68,2021-02-07T16:18:18-05:00[America/New_York],2021-02-07T16:19:26-05:00[America/New_York],NA,2021-02-07,58698,Sunday
1803,C,14,2021-02-07T16:19:26-05:00[America/New_York],2021-02-07T16:19:40-05:00[America/New_York],Yes,2021-02-07,58766,Sunday
1803,<A>,43,2021-02-07T16:19:40-05:00[America/New_York],2021-02-07T16:20:23-05:00[America/New_York],Yes,2021-02-07,58780,Sunday
1803,B,15,2021-02-07T16:20:23-05:00[America/New_York],2021-02-07T16:20:38-05:00[America/New_York],NA,2021-02-07,58823,Sunday
1803,C,19,2021-02-07T16:20:38-05:00[America/New_York],2021-02-07T16:20:57-05:00[America/New_York],Yes,2021-02-07,58838,Sunday
1803,<A>,44,2021-02-07T16:20:57-05:00[America/New_York],2021-02-07T16:21:41-05:00[America/New_York],Yes,2021-02-07,58857,Sunday
1803,C,19,2021-02-07T16:21:41-05:00[America/New_York],2021-02-07T16:22:00-05:00[America/New_York],Yes,2021-02-07,58901,Sunday
1803,<A>,40,2021-02-07T16:22:00-05:00[America/New_York],2021-02-07T16:22:40-05:00[America/New_York],Yes,2021-02-07,58920,Sunday
1803,B,15,2021-02-07T16:22:40-05:00[America/New_York],2021-02-07T16:22:55-05:00[America/New_York],NA,2021-02-07,58960,Sunday
1803,C,15,2021-02-07T16:22:55-05:00[America/New_York],2021-02-07T16:23:10-05:00[America/New_York],Yes,2021-02-07,58975,Sunday
1803,<A>,52,2021-02-07T16:23:10-05:00[America/New_York],2021-02-07T16:24:02-05:00[America/New_York],Yes,2021-02-07,58990,Sunday
1803,B,15,2021-02-07T16:24:02-05:00[America/New_York],2021-02-07T16:24:17-05:00[America/New_York],NA,2021-02-07,59042,Sunday
1803,C,22,2021-02-07T16:24:17-05:00[America/New_York],2021-02-07T16:24:39-05:00[America/New_York],Yes,2021-02-07,59057,Sunday
1803,<A>,38,2021-02-07T16:24:39-05:00[America/New_York],2021-02-07T16:25:17-05:00[America/New_York],Yes,2021-02-07,59079,Sunday
1803,B,14,2021-02-07T16:25:17-05:00[America/New_York],2021-02-07T16:25:31-05:00[America/New_York],NA,2021-02-07,59117,Sunday
1803,C,19,2021-02-07T16:25:31-05:00[America/New_York],2021-02-07T16:25:50-05:00[America/New_York],Yes,2021-02-07,59131,Sunday
1803,<A>,39,2021-02-07T16:25:50-05:00[America/New_York],2021-02-07T16:26:29-05:00[America/New_York],Yes,2021-02-07,59150,Sunday
1803,B,15,2021-02-07T16:26:29-05:00[America/New_York],2021-02-07T16:26:44-05:00[America/New_York],NA,2021-02-07,59189,Sunday
1803,C,20,2021-02-07T16:26:44-05:00[America/New_York],2021-02-07T16:27:04-05:00[America/New_York],Yes,2021-02-07,59204,Sunday
1803,<A>,55,2021-02-07T16:27:04-05:00[America/New_York],2021-02-07T16:27:59-05:00[America/New_York],Yes,2021-02-07,59224,Sunday
1803,B,15,2021-02-07T16:27:59-05:00[America/New_York],2021-02-07T16:28:14-05:00[America/New_York],NA,2021-02-07,59279,Sunday
1803,C,25,2021-02-07T16:28:14-05:00[America/New_York],2021-02-07T16:28:39-05:00[America/New_York],NA,2021-02-07,59294,Sunday
1803,<A>,37,2021-02-07T16:28:39-05:00[America/New_York],2021-02-07T16:29:16-05:00[America/New_York],Yes,2021-02-07,59319,Sunday
1803,B,14,2021-02-07T16:29:16-05:00[America/New_York],2021-02-07T16:29:30-05:00[America/New_York],Yes,2021-02-07,59356,Sunday
1803,<A>,38,2021-02-07T16:29:30-05:00[America/New_York],2021-02-07T16:30:08-05:00[America/New_York],Yes,2021-02-07,59370,Sunday
1803,C,22,2021-02-07T16:30:08-05:00[America/New_York],2021-02-07T16:30:30-05:00[America/New_York],Yes,2021-02-07,59408,Sunday
1803,<A>,37,2021-02-07T16:30:30-05:00[America/New_York],2021-02-07T16:31:07-05:00[America/New_York],Yes,2021-02-07,59430,Sunday
1803,B,15,2021-02-07T16:31:07-05:00[America/New_York],2021-02-07T16:31:22-05:00[America/New_York],NA,2021-02-07,59467,Sunday
1803,C,15,2021-02-07T16:31:22-05:00[America/New_York],2021-02-07T16:31:37-05:00[America/New_York],Yes,2021-02-07,59482,Sunday
1803,<A>,37,2021-02-07T16:31:37-05:00[America/New_York],2021-02-07T16:32:14-05:00[America/New_York],Yes,2021-02-07,59497,Sunday
1803,C,26,2021-02-07T16:32:14-05:00[America/New_York],2021-02-07T16:32:40-05:00[America/New_York],Yes,2021-02-07,59534,Sunday
1803,<A>,47,2021-02-07T16:32:40-05:00[America/New_York],2021-02-07T16:33:27-05:00[America/New_York],Yes,2021-02-07,59560,Sunday
1803,B,15,2021-02-07T16:33:27-05:00[America/New_York],2021-02-07T16:33:42-05:00[America/New_York],NA,2021-02-07,59607,Sunday
1803,C,15,2021-02-07T16:33:42-05:00[America/New_York],2021-02-07T16:33:57-05:00[America/New_York],Yes,2021-02-07,59622,Sunday
1803,<A>,37,2021-02-07T16:33:57-05:00[America/New_York],2021-02-07T16:34:34-05:00[America/New_York],Yes,2021-02-07,59637,Sunday
1803,C,19,2021-02-07T16:34:34-05:00[America/New_York],2021-02-07T16:34:53-05:00[America/New_York],Yes,2021-02-07,59674,Sunday
1803,<A>,54,2021-02-07T16:34:53-05:00[America/New_York],2021-02-07T16:35:47-05:00[America/New_York],Yes,2021-02-07,59693,Sunday
1803,B,15,2021-02-07T16:35:47-05:00[America/New_York],2021-02-07T16:36:02-05:00[America/New_York],NA,2021-02-07,59747,Sunday
1803,C,23,2021-02-07T16:36:02-05:00[America/New_York],2021-02-07T16:36:25-05:00[America/New_York],Yes,2021-02-07,59762,Sunday
1803,<A>,38,2021-02-07T16:36:25-05:00[America/New_York],2021-02-07T16:37:03-05:00[America/New_York],Yes,2021-02-07,59785,Sunday
1803,C,20,2021-02-07T16:37:03-05:00[America/New_York],2021-02-07T16:37:23-05:00[America/New_York],Yes,2021-02-07,59823,Sunday
1803,<A>,38,2021-02-07T16:37:23-05:00[America/New_York],2021-02-07T16:38:01-05:00[America/New_York],Yes,2021-02-07,59843,Sunday
1803,B,15,2021-02-07T16:38:01-05:00[America/New_York],2021-02-07T16:38:16-05:00[America/New_York],NA,2021-02-07,59881,Sunday
1803,C,15,2021-02-07T16:38:16-05:00[America/New_York],2021-02-07T16:38:31-05:00[America/New_York],Yes,2021-02-07,59896,Sunday
1803,<A>,43,2021-02-07T16:38:31-05:00[America/New_York],2021-02-07T16:39:14-05:00[America/New_York],Yes,2021-02-07,59911,Sunday
1803,B,18,2021-02-07T16:39:14-05:00[America/New_York],2021-02-07T16:39:32-05:00[America/New_York],Yes,2021-02-07,59954,Sunday
1803,<A>,37,2021-02-07T16:39:32-05:00[America/New_York],2021-02-07T16:40:09-05:00[America/New_York],Yes,2021-02-07,59972,Sunday
1803,B,15,2021-02-07T16:40:09-05:00[America/New_York],2021-02-07T16:40:24-05:00[America/New_York],NA,2021-02-07,60009,Sunday
1803,C,14,2021-02-07T16:40:24-05:00[America/New_York],2021-02-07T16:40:38-05:00[America/New_York],Yes,2021-02-07,60024,Sunday
1803,<A>,38,2021-02-07T16:40:38-05:00[America/New_York],2021-02-07T16:41:16-05:00[America/New_York],Yes,2021-02-07,60038,Sunday
1803,B,15,2021-02-07T16:41:16-05:00[America/New_York],2021-02-07T16:41:31-05:00[America/New_York],NA,2021-02-07,60076,Sunday
1803,C,18,2021-02-07T16:41:31-05:00[America/New_York],2021-02-07T16:41:49-05:00[America/New_York],Yes,2021-02-07,60091,Sunday
1803,<A>,37,2021-02-07T16:41:49-05:00[America/New_York],2021-02-07T16:42:26-05:00[America/New_York],Yes,2021-02-07,60109,Sunday
1803,B,15,2021-02-07T16:42:26-05:00[America/New_York],2021-02-07T16:42:41-05:00[America/New_York],NA,2021-02-07,60146,Sunday
1803,C,14,2021-02-07T16:42:41-05:00[America/New_York],2021-02-07T16:42:55-05:00[America/New_York],Yes,2021-02-07,60161,Sunday
1803,<A>,44,2021-02-07T16:42:55-05:00[America/New_York],2021-02-07T16:43:39-05:00[America/New_York],Yes,2021-02-07,60175,Sunday
1803,B,18,2021-02-07T16:43:39-05:00[America/New_York],2021-02-07T16:43:57-05:00[America/New_York],Yes,2021-02-07,60219,Sunday
1803,C,14,2021-02-07T16:43:57-05:00[America/New_York],2021-02-07T16:44:11-05:00[America/New_York],Yes,2021-02-07,60237,Sunday
1803,<A>,46,2021-02-07T16:44:11-05:00[America/New_York],2021-02-07T16:44:57-05:00[America/New_York],Yes,2021-02-07,60251,Sunday
1803,C,15,2021-02-07T16:44:57-05:00[America/New_York],2021-02-07T16:45:12-05:00[America/New_York],Yes,2021-02-07,60297,Sunday
1803,<A>,38,2021-02-07T16:45:12-05:00[America/New_York],2021-02-07T16:45:50-05:00[America/New_York],Yes,2021-02-07,60312,Sunday
1803,B,14,2021-02-07T16:45:50-05:00[America/New_York],2021-02-07T16:46:04-05:00[America/New_York],Yes,2021-02-07,60350,Sunday
1803,C,17,2021-02-07T16:46:04-05:00[America/New_York],2021-02-07T16:46:21-05:00[America/New_York],Yes,2021-02-07,60364,Sunday
1803,<A>,55,2021-02-07T16:46:21-05:00[America/New_York],2021-02-07T16:47:16-05:00[America/New_York],Yes,2021-02-07,60381,Sunday
1803,B,16,2021-02-07T16:47:16-05:00[America/New_York],2021-02-07T16:47:32-05:00[America/New_York],Yes,2021-02-07,60436,Sunday
1803,C,16,2021-02-07T16:47:32-05:00[America/New_York],2021-02-07T16:47:48-05:00[America/New_York],Yes,2021-02-07,60452,Sunday
1803,<A>,40,2021-02-07T16:47:48-05:00[America/New_York],2021-02-07T16:48:28-05:00[America/New_York],Yes,2021-02-07,60468,Sunday
1803,C,14,2021-02-07T16:48:28-05:00[America/New_York],2021-02-07T16:48:42-05:00[America/New_York],Yes,2021-02-07,60508,Sunday
1803,<A>,39,2021-02-07T16:48:42-05:00[America/New_York],2021-02-07T16:49:21-05:00[America/New_York],Yes,2021-02-07,60522,Sunday
1803,C,16,2021-02-07T16:49:21-05:00[America/New_York],2021-02-07T16:49:37-05:00[America/New_York],Yes,2021-02-07,60561,Sunday
1803,<A>,55,2021-02-07T16:49:37-05:00[America/New_York],2021-02-07T16:50:32-05:00[America/New_York],Yes,2021-02-07,60577,Sunday
1803,B,19,2021-02-07T16:50:32-05:00[America/New_York],2021-02-07T16:50:51-05:00[America/New_York],NA,2021-02-07,60632,Sunday
1803,C,19,2021-02-07T16:50:51-05:00[America/New_York],2021-02-07T16:51:10-05:00[America/New_York],Yes,2021-02-07,60651,Sunday
1803,<A>,37,2021-02-07T16:51:10-05:00[America/New_York],2021-02-07T16:51:47-05:00[America/New_York],Yes,2021-02-07,60670,Sunday
1803,B,25,2021-02-07T16:51:47-05:00[America/New_York],2021-02-07T16:52:12-05:00[America/New_York],Yes,2021-02-07,60707,Sunday
1803,C,21,2021-02-07T16:52:12-05:00[America/New_York],2021-02-07T16:52:33-05:00[America/New_York],Yes,2021-02-07,60732,Sunday
1803,<A>,41,2021-02-07T16:52:33-05:00[America/New_York],2021-02-07T16:53:14-05:00[America/New_York],Yes,2021-02-07,60753,Sunday
1803,B,16,2021-02-07T16:53:14-05:00[America/New_York],2021-02-07T16:53:30-05:00[America/New_York],NA,2021-02-07,60794,Sunday
1803,C,18,2021-02-07T16:53:30-05:00[America/New_York],2021-02-07T16:53:48-05:00[America/New_York],Yes,2021-02-07,60810,Sunday
1803,<A>,55,2021-02-07T16:53:48-05:00[America/New_York],2021-02-07T16:54:43-05:00[America/New_York],Yes,2021-02-07,60828,Sunday
1803,C,16,2021-02-07T16:54:43-05:00[America/New_York],2021-02-07T16:54:59-05:00[America/New_York],Yes,2021-02-07,60883,Sunday
1803,<A>,41,2021-02-07T16:54:59-05:00[America/New_York],2021-02-07T16:55:40-05:00[America/New_York],Yes,2021-02-07,60899,Sunday
1803,B,15,2021-02-07T16:55:40-05:00[America/New_York],2021-02-07T16:55:55-05:00[America/New_York],NA,2021-02-07,60940,Sunday
1803,C,27,2021-02-07T16:55:55-05:00[America/New_York],2021-02-07T16:56:22-05:00[America/New_York],Yes,2021-02-07,60955,Sunday
1803,<A>,47,2021-02-07T16:56:22-05:00[America/New_York],2021-02-07T16:57:09-05:00[America/New_York],Yes,2021-02-07,60982,Sunday
1803,B,15,2021-02-07T16:57:09-05:00[America/New_York],2021-02-07T16:57:24-05:00[America/New_York],NA,2021-02-07,61029,Sunday
1803,C,15,2021-02-07T16:57:24-05:00[America/New_York],2021-02-07T16:57:39-05:00[America/New_York],Yes,2021-02-07,61044,Sunday
1803,<A>,39,2021-02-07T16:57:39-05:00[America/New_York],2021-02-07T16:58:18-05:00[America/New_York],Yes,2021-02-07,61059,Sunday
1803,B,15,2021-02-07T16:58:18-05:00[America/New_York],2021-02-07T16:58:33-05:00[America/New_York],NA,2021-02-07,61098,Sunday
1803,C,18,2021-02-07T16:58:33-05:00[America/New_York],2021-02-07T16:58:51-05:00[America/New_York],Yes,2021-02-07,61113,Sunday
1803,<A>,38,2021-02-07T16:58:51-05:00[America/New_York],2021-02-07T16:59:29-05:00[America/New_York],Yes,2021-02-07,61131,Sunday
1803,B,29,2021-02-07T16:59:29-05:00[America/New_York],2021-02-07T16:59:58-05:00[America/New_York],Yes,2021-02-07,61169,Sunday
1803,<A>,50,2021-02-07T16:59:58-05:00[America/New_York],2021-02-07T17:00:48-05:00[America/New_York],Yes,2021-02-07,61198,Sunday
1803,B,15,2021-02-07T17:00:48-05:00[America/New_York],2021-02-07T17:01:03-05:00[America/New_York],NA,2021-02-07,61248,Sunday
1803,C,22,2021-02-07T17:01:03-05:00[America/New_York],2021-02-07T17:01:25-05:00[America/New_York],Yes,2021-02-07,61263,Sunday
1803,<A>,38,2021-02-07T17:01:25-05:00[America/New_York],2021-02-07T17:02:03-05:00[America/New_York],Yes,2021-02-07,61285,Sunday
1803,B,15,2021-02-07T17:02:03-05:00[America/New_York],2021-02-07T17:02:18-05:00[America/New_York],NA,2021-02-07,61323,Sunday
1803,C,18,2021-02-07T17:02:18-05:00[America/New_York],2021-02-07T17:02:36-05:00[America/New_York],Yes,2021-02-07,61338,Sunday
1803,<A>,38,2021-02-07T17:02:36-05:00[America/New_York],2021-02-07T17:03:14-05:00[America/New_York],Yes,2021-02-07,61356,Sunday
1803,B,15,2021-02-07T17:03:14-05:00[America/New_York],2021-02-07T17:03:29-05:00[America/New_York],NA,2021-02-07,61394,Sunday
1803,C,19,2021-02-07T17:03:29-05:00[America/New_York],2021-02-07T17:03:48-05:00[America/New_York],Yes,2021-02-07,61409,Sunday
1803,<A>,40,2021-02-07T17:03:48-05:00[America/New_York],2021-02-07T17:04:28-05:00[America/New_York],Yes,2021-02-07,61428,Sunday
1803,B,22,2021-02-07T17:04:28-05:00[America/New_York],2021-02-07T17:04:50-05:00[America/New_York],Yes,2021-02-07,61468,Sunday
1803,C,17,2021-02-07T17:04:50-05:00[America/New_York],2021-02-07T17:05:07-05:00[America/New_York],Yes,2021-02-07,61490,Sunday
1803,<A>,47,2021-02-07T17:05:07-05:00[America/New_York],2021-02-07T17:05:54-05:00[America/New_York],Yes,2021-02-07,61507,Sunday
1803,B,16,2021-02-07T17:05:54-05:00[America/New_York],2021-02-07T17:06:10-05:00[America/New_York],Yes,2021-02-07,61554,Sunday
1803,<A>,38,2021-02-07T17:06:10-05:00[America/New_York],2021-02-07T17:06:48-05:00[America/New_York],Yes,2021-02-07,61570,Sunday
1803,B,15,2021-02-07T17:06:48-05:00[America/New_York],2021-02-07T17:07:03-05:00[America/New_York],Yes,2021-02-07,61608,Sunday
1803,C,26,2021-02-07T17:07:03-05:00[America/New_York],2021-02-07T17:07:29-05:00[America/New_York],Yes,2021-02-07,61623,Sunday
1803,<A>,47,2021-02-07T17:07:29-05:00[America/New_York],2021-02-07T17:08:16-05:00[America/New_York],Yes,2021-02-07,61649,Sunday
1803,B,19,2021-02-07T17:08:16-05:00[America/New_York],2021-02-07T17:08:35-05:00[America/New_York],Yes,2021-02-07,61696,Sunday
1803,C,19,2021-02-07T17:08:35-05:00[America/New_York],2021-02-07T17:08:54-05:00[America/New_York],Yes,2021-02-07,61715,Sunday
1803,<A>,44,2021-02-07T17:08:54-05:00[America/New_York],2021-02-07T17:09:38-05:00[America/New_York],Yes,2021-02-07,61734,Sunday
1803,B,17,2021-02-07T17:09:38-05:00[America/New_York],2021-02-07T17:09:55-05:00[America/New_York],Yes,2021-02-07,61778,Sunday
1803,C,24,2021-02-07T17:09:55-05:00[America/New_York],2021-02-07T17:10:19-05:00[America/New_York],Yes,2021-02-07,61795,Sunday
1803,<A>,52,2021-02-07T17:10:19-05:00[America/New_York],2021-02-07T17:11:11-05:00[America/New_York],Yes,2021-02-07,61819,Sunday
1803,B,22,2021-02-07T17:11:11-05:00[America/New_York],2021-02-07T17:11:33-05:00[America/New_York],Yes,2021-02-07,61871,Sunday
1803,C,20,2021-02-07T17:11:33-05:00[America/New_York],2021-02-07T17:11:53-05:00[America/New_York],Yes,2021-02-07,61893,Sunday
1803,<A>,40,2021-02-07T17:11:53-05:00[America/New_York],2021-02-07T17:12:33-05:00[America/New_York],Yes,2021-02-07,61913,Sunday
1803,B,20,2021-02-07T17:12:33-05:00[America/New_York],2021-02-07T17:12:53-05:00[America/New_York],Yes,2021-02-07,61953,Sunday
1803,C,17,2021-02-07T17:12:53-05:00[America/New_York],2021-02-07T17:13:10-05:00[America/New_York],Yes,2021-02-07,61973,Sunday
1803,<A>,58,2021-02-07T17:13:10-05:00[America/New_York],2021-02-07T17:14:08-05:00[America/New_York],Yes,2021-02-07,61990,Sunday
1803,B,19,2021-02-07T17:14:08-05:00[America/New_York],2021-02-07T17:14:27-05:00[America/New_York],Yes,2021-02-07,62048,Sunday
1803,C,20,2021-02-07T17:14:27-05:00[America/New_York],2021-02-07T17:14:47-05:00[America/New_York],Yes,2021-02-07,62067,Sunday
1803,<A>,38,2021-02-07T17:14:47-05:00[America/New_York],2021-02-07T17:15:25-05:00[America/New_York],Yes,2021-02-07,62087,Sunday
1803,B,20,2021-02-07T17:15:25-05:00[America/New_York],2021-02-07T17:15:45-05:00[America/New_York],NA,2021-02-07,62125,Sunday
1803,C,21,2021-02-07T17:15:45-05:00[America/New_York],2021-02-07T17:16:06-05:00[America/New_York],Yes,2021-02-07,62145,Sunday
1803,<A>,48,2021-02-07T17:16:06-05:00[America/New_York],2021-02-07T17:16:54-05:00[America/New_York],Yes,2021-02-07,62166,Sunday
1803,B,21,2021-02-07T17:16:54-05:00[America/New_York],2021-02-07T17:17:15-05:00[America/New_York],Yes,2021-02-07,62214,Sunday
1803,<A>,38,2021-02-07T17:17:15-05:00[America/New_York],2021-02-07T17:17:53-05:00[America/New_York],Yes,2021-02-07,62235,Sunday
1803,C,16,2021-02-07T17:17:53-05:00[America/New_York],2021-02-07T17:18:09-05:00[America/New_York],Yes,2021-02-07,62273,Sunday
1803,<A>,44,2021-02-07T17:18:09-05:00[America/New_York],2021-02-07T17:18:53-05:00[America/New_York],Yes,2021-02-07,62289,Sunday
1803,B,17,2021-02-07T17:18:53-05:00[America/New_York],2021-02-07T17:19:10-05:00[America/New_York],NA,2021-02-07,62333,Sunday
1803,C,23,2021-02-07T17:19:10-05:00[America/New_York],2021-02-07T17:19:33-05:00[America/New_York],Yes,2021-02-07,62350,Sunday
1803,<A>,71,2021-02-07T17:19:33-05:00[America/New_York],2021-02-07T17:20:44-05:00[America/New_York],NA,2021-02-07,62373,Sunday
1803,B,15,2021-02-07T17:20:44-05:00[America/New_York],2021-02-07T17:20:59-05:00[America/New_York],NA,2021-02-07,62444,Sunday
1803,C,17,2021-02-07T17:20:59-05:00[America/New_York],2021-02-07T17:21:16-05:00[America/New_York],NA,2021-02-07,62459,Sunday
1803,<A>,37,2021-02-07T17:21:16-05:00[America/New_York],2021-02-07T17:21:53-05:00[America/New_York],Yes,2021-02-07,62476,Sunday
1803,B,15,2021-02-07T17:21:53-05:00[America/New_York],2021-02-07T17:22:08-05:00[America/New_York],NA,2021-02-07,62513,Sunday
1803,C,15,2021-02-07T17:22:08-05:00[America/New_York],2021-02-07T17:22:23-05:00[America/New_York],Yes,2021-02-07,62528,Sunday
1803,<A>,48,2021-02-07T17:22:23-05:00[America/New_York],2021-02-07T17:23:11-05:00[America/New_York],Yes,2021-02-07,62543,Sunday
1803,B,23,2021-02-07T17:23:11-05:00[America/New_York],2021-02-07T17:23:34-05:00[America/New_York],Yes,2021-02-07,62591,Sunday
1803,C,16,2021-02-07T17:23:34-05:00[America/New_York],2021-02-07T17:23:50-05:00[America/New_York],Yes,2021-02-07,62614,Sunday
1803,<A>,39,2021-02-07T17:23:50-05:00[America/New_York],2021-02-07T17:24:29-05:00[America/New_York],Yes,2021-02-07,62630,Sunday
1803,C,32,2021-02-07T17:24:29-05:00[America/New_York],2021-02-07T17:25:01-05:00[America/New_York],Yes,2021-02-07,62669,Sunday
1803,<A>,47,2021-02-07T17:25:01-05:00[America/New_York],2021-02-07T17:25:48-05:00[America/New_York],Yes,2021-02-07,62701,Sunday
1803,B,16,2021-02-07T17:25:48-05:00[America/New_York],2021-02-07T17:26:04-05:00[America/New_York],NA,2021-02-07,62748,Sunday
1803,C,18,2021-02-07T17:26:04-05:00[America/New_York],2021-02-07T17:26:22-05:00[America/New_York],Yes,2021-02-07,62764,Sunday
1803,<A>,55,2021-02-07T17:26:22-05:00[America/New_York],2021-02-07T17:27:17-05:00[America/New_York],Yes,2021-02-07,62782,Sunday
1803,C,21,2021-02-07T17:27:17-05:00[America/New_York],2021-02-07T17:27:38-05:00[America/New_York],Yes,2021-02-07,62837,Sunday
1803,<A>,42,2021-02-07T17:27:38-05:00[America/New_York],2021-02-07T17:28:20-05:00[America/New_York],Yes,2021-02-07,62858,Sunday
1803,B,16,2021-02-07T17:28:20-05:00[America/New_York],2021-02-07T17:28:36-05:00[America/New_York],NA,2021-02-07,62900,Sunday
1803,C,16,2021-02-07T17:28:36-05:00[America/New_York],2021-02-07T17:28:52-05:00[America/New_York],Yes,2021-02-07,62916,Sunday
1803,<A>,54,2021-02-07T17:28:52-05:00[America/New_York],2021-02-07T17:29:46-05:00[America/New_York],Yes,2021-02-07,62932,Sunday
1803,B,23,2021-02-07T17:29:46-05:00[America/New_York],2021-02-07T17:30:09-05:00[America/New_York],Yes,2021-02-07,62986,Sunday
1803,C,15,2021-02-07T17:30:09-05:00[America/New_York],2021-02-07T17:30:24-05:00[America/New_York],Yes,2021-02-07,63009,Sunday
1803,<A>,41,2021-02-07T17:30:24-05:00[America/New_York],2021-02-07T17:31:05-05:00[America/New_York],Yes,2021-02-07,63024,Sunday
1803,B,16,2021-02-07T17:31:05-05:00[America/New_York],2021-02-07T17:31:21-05:00[America/New_York],Yes,2021-02-07,63065,Sunday
