Site,Phase,Duration (s),Start,End,Gapped,date,start_time,day
1800,B,15,2020-12-01T23:46:05-05:00[America/New_York],2020-12-01T23:46:20-05:00[America/New_York],Yes,2020-12-01,85565,Tuesday
1800,<A>,247,2020-12-01T23:46:20-05:00[America/New_York],2020-12-01T23:50:27-05:00[America/New_York],Yes,2020-12-01,85580,Tuesday
1800,B,17,2020-12-01T23:50:27-05:00[America/New_York],2020-12-01T23:50:44-05:00[America/New_York],Yes,2020-12-01,85827,Tuesday
1800,<A>,27,2020-12-01T23:50:44-05:00[America/New_York],2020-12-01T23:51:11-05:00[America/New_York],Yes,2020-12-01,85844,Tuesday
1800,B,15,2020-12-01T23:51:11-05:00[America/New_York],2020-12-01T23:51:26-05:00[America/New_York],Yes,2020-12-01,85871,Tuesday
1800,<A>,60,2020-12-01T23:51:26-05:00[America/New_York],2020-12-01T23:52:26-05:00[America/New_York],Yes,2020-12-01,85886,Tuesday
1800,B,15,2020-12-01T23:52:26-05:00[America/New_York],2020-12-01T23:52:41-05:00[America/New_York],Yes,2020-12-01,85946,Tuesday
1800,<A>,437,2020-12-01T23:52:41-05:00[America/New_York],2020-12-01T23:59:58-05:00[America/New_York],NA,2020-12-01,85961,Tuesday
1801,<A>,76,2020-12-01T23:15:35-05:00[America/New_York],2020-12-01T23:16:51-05:00[America/New_York],NA,2020-12-01,83735,Tuesday
1801,C,15,2020-12-01T23:16:51-05:00[America/New_York],2020-12-01T23:17:06-05:00[America/New_York],Yes,2020-12-01,83811,Tuesday
1801,<A>,41,2020-12-01T23:17:06-05:00[America/New_York],2020-12-01T23:17:47-05:00[America/New_York],Yes,2020-12-01,83826,Tuesday
1801,B,17,2020-12-01T23:17:47-05:00[America/New_York],2020-12-01T23:18:04-05:00[America/New_York],Yes,2020-12-01,83867,Tuesday
1801,C,16,2020-12-01T23:18:04-05:00[America/New_York],2020-12-01T23:18:20-05:00[America/New_York],Yes,2020-12-01,83884,Tuesday
1801,<A>,40,2020-12-01T23:18:20-05:00[America/New_York],2020-12-01T23:19:00-05:00[America/New_York],Yes,2020-12-01,83900,Tuesday
1801,B,15,2020-12-01T23:19:00-05:00[America/New_York],2020-12-01T23:19:15-05:00[America/New_York],Yes,2020-12-01,83940,Tuesday
1801,C,16,2020-12-01T23:19:15-05:00[America/New_York],2020-12-01T23:19:31-05:00[America/New_York],Yes,2020-12-01,83955,Tuesday
1801,<A>,111,2020-12-01T23:19:31-05:00[America/New_York],2020-12-01T23:21:22-05:00[America/New_York],NA,2020-12-01,83971,Tuesday
1801,C,22,2020-12-01T23:21:22-05:00[America/New_York],2020-12-01T23:21:44-05:00[America/New_York],NA,2020-12-01,84082,Tuesday
1801,<A>,57,2020-12-01T23:21:44-05:00[America/New_York],2020-12-01T23:22:41-05:00[America/New_York],Yes,2020-12-01,84104,Tuesday
1801,B,15,2020-12-01T23:22:41-05:00[America/New_York],2020-12-01T23:22:56-05:00[America/New_York],Yes,2020-12-01,84161,Tuesday
1801,<A>,271,2020-12-01T23:22:56-05:00[America/New_York],2020-12-01T23:27:27-05:00[America/New_York],NA,2020-12-01,84176,Tuesday
1801,C,18,2020-12-01T23:27:27-05:00[America/New_York],2020-12-01T23:27:45-05:00[America/New_York],Yes,2020-12-01,84447,Tuesday
1801,<A>,75,2020-12-01T23:27:45-05:00[America/New_York],2020-12-01T23:29:00-05:00[America/New_York],Yes,2020-12-01,84465,Tuesday
1801,C,15,2020-12-01T23:29:00-05:00[America/New_York],2020-12-01T23:29:15-05:00[America/New_York],Yes,2020-12-01,84540,Tuesday
1801,<A>,50,2020-12-01T23:29:15-05:00[America/New_York],2020-12-01T23:30:05-05:00[America/New_York],Yes,2020-12-01,84555,Tuesday
1801,B,15,2020-12-01T23:30:05-05:00[America/New_York],2020-12-01T23:30:20-05:00[America/New_York],Yes,2020-12-01,84605,Tuesday
1801,<A>,40,2020-12-01T23:30:20-05:00[America/New_York],2020-12-01T23:31:00-05:00[America/New_York],Yes,2020-12-01,84620,Tuesday
1801,B,16,2020-12-01T23:31:00-05:00[America/New_York],2020-12-01T23:31:16-05:00[America/New_York],Yes,2020-12-01,84660,Tuesday
1801,<A>,50,2020-12-01T23:31:16-05:00[America/New_York],2020-12-01T23:32:06-05:00[America/New_York],Yes,2020-12-01,84676,Tuesday
1801,B,16,2020-12-01T23:32:06-05:00[America/New_York],2020-12-01T23:32:22-05:00[America/New_York],NA,2020-12-01,84726,Tuesday
1801,C,15,2020-12-01T23:32:22-05:00[America/New_York],2020-12-01T23:32:37-05:00[America/New_York],Yes,2020-12-01,84742,Tuesday
1801,<A>,68,2020-12-01T23:32:37-05:00[America/New_York],2020-12-01T23:33:45-05:00[America/New_York],NA,2020-12-01,84757,Tuesday
1801,C,15,2020-12-01T23:33:45-05:00[America/New_York],2020-12-01T23:34:00-05:00[America/New_York],Yes,2020-12-01,84825,Tuesday
1801,<A>,39,2020-12-01T23:34:00-05:00[America/New_York],2020-12-01T23:34:39-05:00[America/New_York],Yes,2020-12-01,84840,Tuesday
1801,B,17,2020-12-01T23:34:39-05:00[America/New_York],2020-12-01T23:34:56-05:00[America/New_York],NA,2020-12-01,84879,Tuesday
1801,C,15,2020-12-01T23:34:56-05:00[America/New_York],2020-12-01T23:35:11-05:00[America/New_York],Yes,2020-12-01,84896,Tuesday
1801,<A>,59,2020-12-01T23:35:11-05:00[America/New_York],2020-12-01T23:36:10-05:00[America/New_York],Yes,2020-12-01,84911,Tuesday
1801,B,17,2020-12-01T23:36:10-05:00[America/New_York],2020-12-01T23:36:27-05:00[America/New_York],NA,2020-12-01,84970,Tuesday
1801,<A>,248,2020-12-01T23:36:27-05:00[America/New_York],2020-12-01T23:40:35-05:00[America/New_York],NA,2020-12-01,84987,Tuesday
1801,C,16,2020-12-01T23:40:35-05:00[America/New_York],2020-12-01T23:40:51-05:00[America/New_York],Yes,2020-12-01,85235,Tuesday
1801,<A>,41,2020-12-01T23:40:51-05:00[America/New_York],2020-12-01T23:41:32-05:00[America/New_York],Yes,2020-12-01,85251,Tuesday
1801,B,16,2020-12-01T23:41:32-05:00[America/New_York],2020-12-01T23:41:48-05:00[America/New_York],NA,2020-12-01,85292,Tuesday
1801,<A>,47,2020-12-01T23:41:48-05:00[America/New_York],2020-12-01T23:42:35-05:00[America/New_York],Yes,2020-12-01,85308,Tuesday
1801,B,15,2020-12-01T23:42:35-05:00[America/New_York],2020-12-01T23:42:50-05:00[America/New_York],Yes,2020-12-01,85355,Tuesday
1801,C,16,2020-12-01T23:42:50-05:00[America/New_York],2020-12-01T23:43:06-05:00[America/New_York],NA,2020-12-01,85370,Tuesday
1801,<A>,126,2020-12-01T23:43:06-05:00[America/New_York],2020-12-01T23:45:12-05:00[America/New_York],NA,2020-12-01,85386,Tuesday
1801,B,16,2020-12-01T23:45:12-05:00[America/New_York],2020-12-01T23:45:28-05:00[America/New_York],NA,2020-12-01,85512,Tuesday
1801,C,15,2020-12-01T23:45:28-05:00[America/New_York],2020-12-01T23:45:43-05:00[America/New_York],NA,2020-12-01,85528,Tuesday
1801,<A>,57,2020-12-01T23:45:43-05:00[America/New_York],2020-12-01T23:46:40-05:00[America/New_York],Yes,2020-12-01,85543,Tuesday
1801,C,15,2020-12-01T23:46:40-05:00[America/New_York],2020-12-01T23:46:55-05:00[America/New_York],NA,2020-12-01,85600,Tuesday
1801,<A>,39,2020-12-01T23:46:55-05:00[America/New_York],2020-12-01T23:47:34-05:00[America/New_York],Yes,2020-12-01,85615,Tuesday
1801,B,16,2020-12-01T23:47:34-05:00[America/New_York],2020-12-01T23:47:50-05:00[America/New_York],NA,2020-12-01,85654,Tuesday
1801,C,16,2020-12-01T23:47:50-05:00[America/New_York],2020-12-01T23:48:06-05:00[America/New_York],NA,2020-12-01,85670,Tuesday
1801,<A>,157,2020-12-01T23:48:06-05:00[America/New_York],2020-12-01T23:50:43-05:00[America/New_York],Yes,2020-12-01,85686,Tuesday
1801,B,15,2020-12-01T23:50:43-05:00[America/New_York],2020-12-01T23:50:58-05:00[America/New_York],NA,2020-12-01,85843,Tuesday
1801,C,16,2020-12-01T23:50:58-05:00[America/New_York],2020-12-01T23:51:14-05:00[America/New_York],NA,2020-12-01,85858,Tuesday
1801,<A>,44,2020-12-01T23:51:14-05:00[America/New_York],2020-12-01T23:51:58-05:00[America/New_York],Yes,2020-12-01,85874,Tuesday
1801,C,15,2020-12-01T23:51:58-05:00[America/New_York],2020-12-01T23:52:13-05:00[America/New_York],NA,2020-12-01,85918,Tuesday
1801,<A>,67,2020-12-01T23:52:13-05:00[America/New_York],2020-12-01T23:53:20-05:00[America/New_York],NA,2020-12-01,85933,Tuesday
1801,C,15,2020-12-01T23:53:20-05:00[America/New_York],2020-12-01T23:53:35-05:00[America/New_York],NA,2020-12-01,86000,Tuesday
1801,<A>,262,2020-12-01T23:53:35-05:00[America/New_York],2020-12-01T23:57:57-05:00[America/New_York],NA,2020-12-01,86015,Tuesday
1801,B,15,2020-12-01T23:57:57-05:00[America/New_York],2020-12-01T23:58:12-05:00[America/New_York],NA,2020-12-01,86277,Tuesday
1801,C,16,2020-12-01T23:58:12-05:00[America/New_York],2020-12-01T23:58:28-05:00[America/New_York],NA,2020-12-01,86292,Tuesday
1801,<A>,88,2020-12-01T23:58:28-05:00[America/New_York],2020-12-01T23:59:56-05:00[America/New_York],NA,2020-12-01,86308,Tuesday
1801,B,2,2020-12-01T23:59:56-05:00[America/New_York],2020-12-01T23:59:58-05:00[America/New_York],NA,2020-12-01,86396,Tuesday
1802,<A>,667,2020-12-01T23:15:28-05:00[America/New_York],2020-12-01T23:26:35-05:00[America/New_York],NA,2020-12-01,83728,Tuesday
1802,B,14,2020-12-01T23:26:35-05:00[America/New_York],2020-12-01T23:26:49-05:00[America/New_York],Yes,2020-12-01,84395,Tuesday
1802,<A>,113,2020-12-01T23:26:49-05:00[America/New_York],2020-12-01T23:28:42-05:00[America/New_York],Yes,2020-12-01,84409,Tuesday
1802,B,14,2020-12-01T23:28:42-05:00[America/New_York],2020-12-01T23:28:56-05:00[America/New_York],Yes,2020-12-01,84522,Tuesday
1802,<A>,205,2020-12-01T23:28:56-05:00[America/New_York],2020-12-01T23:32:21-05:00[America/New_York],Yes,2020-12-01,84536,Tuesday
1802,B,14,2020-12-01T23:32:21-05:00[America/New_York],2020-12-01T23:32:35-05:00[America/New_York],Yes,2020-12-01,84741,Tuesday
1802,<A>,32,2020-12-01T23:32:35-05:00[America/New_York],2020-12-01T23:33:07-05:00[America/New_York],Yes,2020-12-01,84755,Tuesday
1802,B,14,2020-12-01T23:33:07-05:00[America/New_York],2020-12-01T23:33:21-05:00[America/New_York],Yes,2020-12-01,84787,Tuesday
1802,<A>,304,2020-12-01T23:33:21-05:00[America/New_York],2020-12-01T23:38:25-05:00[America/New_York],Yes,2020-12-01,84801,Tuesday
1802,B,14,2020-12-01T23:38:25-05:00[America/New_York],2020-12-01T23:38:39-05:00[America/New_York],Yes,2020-12-01,85105,Tuesday
1802,<A>,382,2020-12-01T23:38:39-05:00[America/New_York],2020-12-01T23:45:01-05:00[America/New_York],NA,2020-12-01,85119,Tuesday
1802,B,14,2020-12-01T23:45:01-05:00[America/New_York],2020-12-01T23:45:15-05:00[America/New_York],Yes,2020-12-01,85501,Tuesday
1802,<A>,27,2020-12-01T23:45:15-05:00[America/New_York],2020-12-01T23:45:42-05:00[America/New_York],Yes,2020-12-01,85515,Tuesday
1802,B,14,2020-12-01T23:45:42-05:00[America/New_York],2020-12-01T23:45:56-05:00[America/New_York],Yes,2020-12-01,85542,Tuesday
1802,<A>,92,2020-12-01T23:45:56-05:00[America/New_York],2020-12-01T23:47:28-05:00[America/New_York],NA,2020-12-01,85556,Tuesday
1802,B,14,2020-12-01T23:47:28-05:00[America/New_York],2020-12-01T23:47:42-05:00[America/New_York],Yes,2020-12-01,85648,Tuesday
1802,<A>,736,2020-12-01T23:47:42-05:00[America/New_York],2020-12-01T23:59:58-05:00[America/New_York],NA,2020-12-01,85662,Tuesday
1803,<A>,54,2020-12-01T23:15:32-05:00[America/New_York],2020-12-01T23:16:26-05:00[America/New_York],NA,2020-12-01,83732,Tuesday
1803,B,14,2020-12-01T23:16:26-05:00[America/New_York],2020-12-01T23:16:40-05:00[America/New_York],Yes,2020-12-01,83786,Tuesday
1803,C,14,2020-12-01T23:16:40-05:00[America/New_York],2020-12-01T23:16:54-05:00[America/New_York],Yes,2020-12-01,83800,Tuesday
1803,<A>,38,2020-12-01T23:16:54-05:00[America/New_York],2020-12-01T23:17:32-05:00[America/New_York],Yes,2020-12-01,83814,Tuesday
1803,C,14,2020-12-01T23:17:32-05:00[America/New_York],2020-12-01T23:17:46-05:00[America/New_York],Yes,2020-12-01,83852,Tuesday
1803,<A>,176,2020-12-01T23:17:46-05:00[America/New_York],2020-12-01T23:20:42-05:00[America/New_York],NA,2020-12-01,83866,Tuesday
1803,B,14,2020-12-01T23:20:42-05:00[America/New_York],2020-12-01T23:20:56-05:00[America/New_York],Yes,2020-12-01,84042,Tuesday
1803,<A>,44,2020-12-01T23:20:56-05:00[America/New_York],2020-12-01T23:21:40-05:00[America/New_York],Yes,2020-12-01,84056,Tuesday
1803,B,16,2020-12-01T23:21:40-05:00[America/New_York],2020-12-01T23:21:56-05:00[America/New_York],Yes,2020-12-01,84100,Tuesday
1803,<A>,37,2020-12-01T23:21:56-05:00[America/New_York],2020-12-01T23:22:33-05:00[America/New_York],Yes,2020-12-01,84116,Tuesday
1803,B,15,2020-12-01T23:22:33-05:00[America/New_York],2020-12-01T23:22:48-05:00[America/New_York],Yes,2020-12-01,84153,Tuesday
1803,<A>,37,2020-12-01T23:22:48-05:00[America/New_York],2020-12-01T23:23:25-05:00[America/New_York],Yes,2020-12-01,84168,Tuesday
1803,B,15,2020-12-01T23:23:25-05:00[America/New_York],2020-12-01T23:23:40-05:00[America/New_York],NA,2020-12-01,84205,Tuesday
1803,C,14,2020-12-01T23:23:40-05:00[America/New_York],2020-12-01T23:23:54-05:00[America/New_York],Yes,2020-12-01,84220,Tuesday
1803,<A>,37,2020-12-01T23:23:54-05:00[America/New_York],2020-12-01T23:24:31-05:00[America/New_York],Yes,2020-12-01,84234,Tuesday
1803,B,15,2020-12-01T23:24:31-05:00[America/New_York],2020-12-01T23:24:46-05:00[America/New_York],Yes,2020-12-01,84271,Tuesday
1803,<A>,37,2020-12-01T23:24:46-05:00[America/New_York],2020-12-01T23:25:23-05:00[America/New_York],Yes,2020-12-01,84286,Tuesday
1803,C,15,2020-12-01T23:25:23-05:00[America/New_York],2020-12-01T23:25:38-05:00[America/New_York],Yes,2020-12-01,84323,Tuesday
1803,<A>,129,2020-12-01T23:25:38-05:00[America/New_York],2020-12-01T23:27:47-05:00[America/New_York],Yes,2020-12-01,84338,Tuesday
1803,C,30,2020-12-01T23:27:47-05:00[America/New_York],2020-12-01T23:28:17-05:00[America/New_York],Yes,2020-12-01,84467,Tuesday
1803,<A>,77,2020-12-01T23:28:17-05:00[America/New_York],2020-12-01T23:29:34-05:00[America/New_York],Yes,2020-12-01,84497,Tuesday
1803,C,14,2020-12-01T23:29:34-05:00[America/New_York],2020-12-01T23:29:48-05:00[America/New_York],Yes,2020-12-01,84574,Tuesday
1803,<A>,48,2020-12-01T23:29:48-05:00[America/New_York],2020-12-01T23:30:36-05:00[America/New_York],Yes,2020-12-01,84588,Tuesday
1803,B,14,2020-12-01T23:30:36-05:00[America/New_York],2020-12-01T23:30:50-05:00[America/New_York],Yes,2020-12-01,84636,Tuesday
1803,<A>,145,2020-12-01T23:30:50-05:00[America/New_York],2020-12-01T23:33:15-05:00[America/New_York],Yes,2020-12-01,84650,Tuesday
1803,C,14,2020-12-01T23:33:15-05:00[America/New_York],2020-12-01T23:33:29-05:00[America/New_York],Yes,2020-12-01,84795,Tuesday
1803,<A>,46,2020-12-01T23:33:29-05:00[America/New_York],2020-12-01T23:34:15-05:00[America/New_York],Yes,2020-12-01,84809,Tuesday
1803,B,15,2020-12-01T23:34:15-05:00[America/New_York],2020-12-01T23:34:30-05:00[America/New_York],NA,2020-12-01,84855,Tuesday
1803,C,14,2020-12-01T23:34:30-05:00[America/New_York],2020-12-01T23:34:44-05:00[America/New_York],Yes,2020-12-01,84870,Tuesday
1803,<A>,50,2020-12-01T23:34:44-05:00[America/New_York],2020-12-01T23:35:34-05:00[America/New_York],Yes,2020-12-01,84884,Tuesday
1803,C,14,2020-12-01T23:35:34-05:00[America/New_York],2020-12-01T23:35:48-05:00[America/New_York],Yes,2020-12-01,84934,Tuesday
1803,<A>,41,2020-12-01T23:35:48-05:00[America/New_York],2020-12-01T23:36:29-05:00[America/New_York],Yes,2020-12-01,84948,Tuesday
1803,B,14,2020-12-01T23:36:29-05:00[America/New_York],2020-12-01T23:36:43-05:00[America/New_York],NA,2020-12-01,84989,Tuesday
1803,C,17,2020-12-01T23:36:43-05:00[America/New_York],2020-12-01T23:37:00-05:00[America/New_York],Yes,2020-12-01,85003,Tuesday
1803,<A>,209,2020-12-01T23:37:00-05:00[America/New_York],2020-12-01T23:40:29-05:00[America/New_York],Yes,2020-12-01,85020,Tuesday
1803,B,14,2020-12-01T23:40:29-05:00[America/New_York],2020-12-01T23:40:43-05:00[America/New_York],Yes,2020-12-01,85229,Tuesday
1803,<A>,233,2020-12-01T23:40:43-05:00[America/New_York],2020-12-01T23:44:36-05:00[America/New_York],Yes,2020-12-01,85243,Tuesday
1803,C,14,2020-12-01T23:44:36-05:00[America/New_York],2020-12-01T23:44:50-05:00[America/New_York],Yes,2020-12-01,85476,Tuesday
1803,<A>,160,2020-12-01T23:44:50-05:00[America/New_York],2020-12-01T23:47:30-05:00[America/New_York],NA,2020-12-01,85490,Tuesday
1803,B,14,2020-12-01T23:47:30-05:00[America/New_York],2020-12-01T23:47:44-05:00[America/New_York],Yes,2020-12-01,85650,Tuesday
1803,<A>,43,2020-12-01T23:47:44-05:00[America/New_York],2020-12-01T23:48:27-05:00[America/New_York],Yes,2020-12-01,85664,Tuesday
1803,B,14,2020-12-01T23:48:27-05:00[America/New_York],2020-12-01T23:48:41-05:00[America/New_York],Yes,2020-12-01,85707,Tuesday
1803,<A>,38,2020-12-01T23:48:41-05:00[America/New_York],2020-12-01T23:49:19-05:00[America/New_York],Yes,2020-12-01,85721,Tuesday
1803,B,17,2020-12-01T23:49:19-05:00[America/New_York],2020-12-01T23:49:36-05:00[America/New_York],Yes,2020-12-01,85759,Tuesday
1803,<A>,75,2020-12-01T23:49:36-05:00[America/New_York],2020-12-01T23:50:51-05:00[America/New_York],NA,2020-12-01,85776,Tuesday
1803,C,14,2020-12-01T23:50:51-05:00[America/New_York],2020-12-01T23:51:05-05:00[America/New_York],Yes,2020-12-01,85851,Tuesday
1803,<A>,39,2020-12-01T23:51:05-05:00[America/New_York],2020-12-01T23:51:44-05:00[America/New_York],Yes,2020-12-01,85865,Tuesday
1803,B,15,2020-12-01T23:51:44-05:00[America/New_York],2020-12-01T23:51:59-05:00[America/New_York],Yes,2020-12-01,85904,Tuesday
1803,<A>,53,2020-12-01T23:51:59-05:00[America/New_York],2020-12-01T23:52:52-05:00[America/New_York],Yes,2020-12-01,85919,Tuesday
1803,C,14,2020-12-01T23:52:52-05:00[America/New_York],2020-12-01T23:53:06-05:00[America/New_York],Yes,2020-12-01,85972,Tuesday
1803,<A>,39,2020-12-01T23:53:06-05:00[America/New_York],2020-12-01T23:53:45-05:00[America/New_York],Yes,2020-12-01,85986,Tuesday
1803,B,14,2020-12-01T23:53:45-05:00[America/New_York],2020-12-01T23:53:59-05:00[America/New_York],Yes,2020-12-01,86025,Tuesday
1803,<A>,109,2020-12-01T23:53:59-05:00[America/New_York],2020-12-01T23:55:48-05:00[America/New_York],Yes,2020-12-01,86039,Tuesday
1803,C,15,2020-12-01T23:55:48-05:00[America/New_York],2020-12-01T23:56:03-05:00[America/New_York],Yes,2020-12-01,86148,Tuesday
1803,<A>,161,2020-12-01T23:56:03-05:00[America/New_York],2020-12-01T23:58:44-05:00[America/New_York],Yes,2020-12-01,86163,Tuesday
1803,B,14,2020-12-01T23:58:44-05:00[America/New_York],2020-12-01T23:58:58-05:00[America/New_York],Yes,2020-12-01,86324,Tuesday
1803,<A>,60,2020-12-01T23:58:58-05:00[America/New_York],2020-12-01T23:59:58-05:00[America/New_York],NA,2020-12-01,86338,Tuesday
1804,C,11,2020-12-01T23:15:24-05:00[America/New_York],2020-12-01T23:15:35-05:00[America/New_York],Yes,2020-12-01,83724,Tuesday
1804,<A>,71,2020-12-01T23:15:35-05:00[America/New_York],2020-12-01T23:16:46-05:00[America/New_York],NA,2020-12-01,83735,Tuesday
1804,C,15,2020-12-01T23:16:46-05:00[America/New_York],2020-12-01T23:17:01-05:00[America/New_York],Yes,2020-12-01,83806,Tuesday
1804,<A>,30,2020-12-01T23:17:01-05:00[America/New_York],2020-12-01T23:17:31-05:00[America/New_York],Yes,2020-12-01,83821,Tuesday
1804,B,16,2020-12-01T23:17:31-05:00[America/New_York],2020-12-01T23:17:47-05:00[America/New_York],Yes,2020-12-01,83851,Tuesday
1804,<A>,105,2020-12-01T23:17:47-05:00[America/New_York],2020-12-01T23:19:32-05:00[America/New_York],NA,2020-12-01,83867,Tuesday
1804,B,15,2020-12-01T23:19:32-05:00[America/New_York],2020-12-01T23:19:47-05:00[America/New_York],Yes,2020-12-01,83972,Tuesday
1804,<A>,39,2020-12-01T23:19:47-05:00[America/New_York],2020-12-01T23:20:26-05:00[America/New_York],Yes,2020-12-01,83987,Tuesday
1804,C,15,2020-12-01T23:20:26-05:00[America/New_York],2020-12-01T23:20:41-05:00[America/New_York],Yes,2020-12-01,84026,Tuesday
1804,<A>,114,2020-12-01T23:20:41-05:00[America/New_York],2020-12-01T23:22:35-05:00[America/New_York],Yes,2020-12-01,84041,Tuesday
1804,B,15,2020-12-01T23:22:35-05:00[America/New_York],2020-12-01T23:22:50-05:00[America/New_York],Yes,2020-12-01,84155,Tuesday
1804,<A>,31,2020-12-01T23:22:50-05:00[America/New_York],2020-12-01T23:23:21-05:00[America/New_York],Yes,2020-12-01,84170,Tuesday
1804,B,15,2020-12-01T23:23:21-05:00[America/New_York],2020-12-01T23:23:36-05:00[America/New_York],Yes,2020-12-01,84201,Tuesday
1804,<A>,236,2020-12-01T23:23:36-05:00[America/New_York],2020-12-01T23:27:32-05:00[America/New_York],Yes,2020-12-01,84216,Tuesday
1804,C,15,2020-12-01T23:27:32-05:00[America/New_York],2020-12-01T23:27:47-05:00[America/New_York],Yes,2020-12-01,84452,Tuesday
1804,<A>,74,2020-12-01T23:27:47-05:00[America/New_York],2020-12-01T23:29:01-05:00[America/New_York],Yes,2020-12-01,84467,Tuesday
1804,C,15,2020-12-01T23:29:01-05:00[America/New_York],2020-12-01T23:29:16-05:00[America/New_York],Yes,2020-12-01,84541,Tuesday
1804,<A>,34,2020-12-01T23:29:16-05:00[America/New_York],2020-12-01T23:29:50-05:00[America/New_York],Yes,2020-12-01,84556,Tuesday
1804,B,15,2020-12-01T23:29:50-05:00[America/New_York],2020-12-01T23:30:05-05:00[America/New_York],Yes,2020-12-01,84590,Tuesday
1804,<A>,212,2020-12-01T23:30:05-05:00[America/New_York],2020-12-01T23:33:37-05:00[America/New_York],Yes,2020-12-01,84605,Tuesday
1804,B,15,2020-12-01T23:33:37-05:00[America/New_York],2020-12-01T23:33:52-05:00[America/New_York],Yes,2020-12-01,84817,Tuesday
1804,<A>,33,2020-12-01T23:33:52-05:00[America/New_York],2020-12-01T23:34:25-05:00[America/New_York],Yes,2020-12-01,84832,Tuesday
1804,C,16,2020-12-01T23:34:25-05:00[America/New_York],2020-12-01T23:34:41-05:00[America/New_York],Yes,2020-12-01,84865,Tuesday
1804,<A>,31,2020-12-01T23:34:41-05:00[America/New_York],2020-12-01T23:35:12-05:00[America/New_York],Yes,2020-12-01,84881,Tuesday
1804,C,15,2020-12-01T23:35:12-05:00[America/New_York],2020-12-01T23:35:27-05:00[America/New_York],Yes,2020-12-01,84912,Tuesday
1804,<A>,56,2020-12-01T23:35:27-05:00[America/New_York],2020-12-01T23:36:23-05:00[America/New_York],Yes,2020-12-01,84927,Tuesday
1804,B,18,2020-12-01T23:36:23-05:00[America/New_York],2020-12-01T23:36:41-05:00[America/New_York],Yes,2020-12-01,84983,Tuesday
1804,<A>,47,2020-12-01T23:36:41-05:00[America/New_York],2020-12-01T23:37:28-05:00[America/New_York],Yes,2020-12-01,85001,Tuesday
1804,B,15,2020-12-01T23:37:28-05:00[America/New_York],2020-12-01T23:37:43-05:00[America/New_York],Yes,2020-12-01,85048,Tuesday
